"Date","Return","Price"
2000-01-01,NA,100
2000-01-02,0.0325274726722067,103.306227373534
2000-01-03,0.0222507001629692,105.630627125925
2000-01-04,-0.00182156879155343,105.438388812931
2000-01-05,0.0438625745864182,110.166115173108
2000-01-06,-0.0399695783128511,105.849660087024
2000-01-07,-0.0322927208613619,102.48608829787
2000-01-08,0.00374603116841693,102.870724358507
2000-01-09,-0.0304415397294832,99.7863656132604
2000-01-10,0.00314646657276691,100.100834550637
2000-01-11,0.0373362832163526,103.908874329056
2000-01-12,0.014363474478768,105.412136986326
2000-01-13,0.0244554038940763,108.021813658071
2000-01-14,-0.0472312747587372,103.038418134853
2000-01-15,-0.0141237694742002,101.593356153055
2000-01-16,-0.027263041497757,98.8610273026322
2000-01-17,-0.00259330043254958,98.6049831010312
2000-01-18,0.0310877688557286,101.7185380076
2000-01-19,0.0189119188909846,103.660536324412
2000-01-20,-0.00331614640042866,103.317352148992
2000-01-21,0.00244881100749332,103.570666851528
2000-01-22,0.0181995691923831,105.472865462567
2000-01-23,-0.0430170473028698,101.031936832893
2000-01-24,0.0199308459637203,103.065789680607
2000-01-25,-0.0164029911456429,101.388992287613
2000-01-26,0.0101149734548002,102.419743475434
2000-01-27,-0.0837704048309319,94.189536372726
2000-01-28,0.027677549666264,96.8328838930355
2000-01-29,0.00224934909029823,97.0509400025479
2000-01-30,-0.0260926761605808,94.5513732596872
2000-01-31,0.00501879589866664,95.0271000933946
2000-02-01,0.0508442554718625,99.9836197962248
2000-02-02,-0.0813577630982236,92.1712820410354
2000-02-03,-0.0485340369404262,87.8046596567886
2000-02-04,-0.0311696024659047,85.1100366432584
2000-02-05,0.0459889978590303,89.1155610174046
2000-02-06,-0.0904917164767323,81.4054520617468
2000-02-07,-0.0569202275627023,76.90124158642
2000-02-08,0.0900964903740606,84.1514803449496
2000-02-09,-0.0527429448625398,79.8280995658658
2000-02-10,-0.0308119225874952,77.4059495159264
2000-02-11,-0.0821259953960559,71.3029463163419
2000-02-12,0.0514330503603123,75.0662231845606
2000-02-13,-0.128385120843764,66.0218388455343
2000-02-14,-0.121102232158762,58.4916112625522
2000-02-15,0.028373123659107,60.17496911363
2000-02-16,0.0847132974180067,65.4947356601997
2000-02-17,0.10962491707941,73.0829198514
2000-02-18,0.0518176766443201,76.969740302791
2000-02-19,0.0369439960276935,79.8664893620225
2000-02-20,-0.00494025496339893,79.4729015540989
2000-02-21,0.024174542898482,81.417533208642
