"Date","Return","Price"
2000-01-01,NA,100
2000-01-02,-0.00858927670099694,99.1447505749243
2000-01-03,-0.0106681326949985,98.0926829959294
2000-01-04,-0.0602217568839825,92.3597261734931
2000-01-05,-0.0236922093542404,90.1972384146092
2000-01-06,0.0112059681853129,91.2136702134819
2000-01-07,0.0421046190371176,95.136185587743
2000-01-08,0.00705159214619752,95.809418057549
2000-01-09,-0.0168086822350049,94.2124470825408
2000-01-10,0.0395885229493908,98.0169899456749
2000-01-11,0.0219512930909068,100.192378564545
2000-01-12,-0.0109696581333223,99.0993086866115
2000-01-13,0.00527504789011405,99.6234434885147
2000-01-14,0.0106859246736392,100.693720365941
2000-01-15,0.0166250802624274,102.38175452067
2000-01-16,0.0328485770166394,105.800695723313
2000-01-17,-0.00347882072088375,105.433273539251
2000-01-18,-0.0126602463816238,104.106876293789
2000-01-19,0.0141007207040325,105.585256900296
2000-01-20,0.0258356231296167,108.348661234161
2000-01-21,0.00181310355167088,108.545286774031
2000-01-22,-0.0256082708394233,105.800918904126
2000-01-23,0.0613305289836389,112.492857828956
2000-01-24,-0.0162517463452396,110.679428051549
2000-01-25,-0.0156119842608347,108.964920816304
2000-01-26,-0.0224910079510612,106.541544161287
2000-01-27,0.00853542606779374,107.454813662211
2000-01-28,-0.000587178900225094,107.39173698336
2000-01-29,-0.00483498283938387,106.873753008846
2000-01-30,-0.0346045340490853,103.238694077583
2000-01-31,0.00121534273743648,103.364240750318
2000-02-01,0.0484981867455081,108.500768387646
2000-02-02,0.0133107780930493,109.95465273841
2000-02-03,-0.0020812375047498,109.726048963201
2000-02-04,0.0186310734039396,111.789525740788
2000-02-05,-0.0548464563775411,105.823373067098
2000-02-06,0.0146870549324365,107.389076401242
2000-02-07,0.00508714445956516,107.936772068612
2000-02-08,0.0334590051699256,111.609326477896
2000-02-09,-0.0254727168630591,108.8022375778
2000-02-10,-0.0349811777432221,105.062007391537
2000-02-11,0.0278193832882405,108.025801970835
2000-02-12,-0.0203271749863854,105.852109946073
2000-02-13,0.029101150350727,108.977787939567
2000-02-14,-0.0317507822718746,105.572012058661
2000-02-15,0.0181070263850535,107.501018850872
2000-02-16,-0.045397295485926,102.729881089193
2000-02-17,0.0100751086535983,103.770127300529
2000-02-18,-0.0588900291068642,97.835559914837
2000-02-19,-0.0576462458886596,92.3551862198409
2000-02-20,0.0595904086584868,98.0259531857729
2000-02-21,-0.0195473263652523,96.1284142134742
2000-02-22,-0.00680059613231687,95.4769015397865
2000-02-23,0.00642299577100397,96.0921229417646
2000-02-24,-0.0190445067925227,94.2794117369623
2000-02-25,0.0511949904218401,99.2317306867698
2000-02-26,0.0251645036576245,101.760532511935
2000-02-27,0.0373674788798977,105.63500588641
2000-02-28,-0.0706726392895546,98.4271983820524
2000-02-29,-0.0157792948855619,96.8862759013615
2000-03-01,-0.0593321392019895,91.3050171183323
2000-03-02,-0.0361166279313423,88.0662269286768
2000-03-03,0.0571155915406427,93.2426002705692
2000-03-04,-0.0185113619171551,91.5324303729432
2000-03-05,-0.0301833729061426,88.8109512147879
2000-03-06,-0.0253767124126513,86.5855770102828
2000-03-07,-0.00707323339280109,85.9752978833737
2000-03-08,-0.0290344278078156,83.5149446153725
2000-03-09,-0.0410969484874837,80.1523056063265
2000-03-10,0.0145609117595956,81.327934599256
2000-03-11,0.000380305387581489,81.3588699330092
2000-03-12,-0.0176864674375794,79.9325692197755
2000-03-13,-0.0065387907472201,79.4116119472166
2000-03-14,-0.0495887231322219,75.5697356250078
2000-03-15,0.000419912016545147,75.6014749284749
2000-03-16,-0.0256607989819547,73.6861600309004
2000-03-17,-0.00726828534625391,73.1525296319462
2000-03-18,0.0184587803777151,74.5153756519141
2000-03-19,0.0331847755625742,77.029638566713
2000-03-20,0.0211649414490503,78.6773416185534
2000-03-21,-0.0442902602744523,75.2687427283703
2000-03-22,-0.0104465697072043,74.4865353661169
2000-03-23,0.0348138464867293,77.1253655711869
2000-03-24,0.0196954397817152,78.659441120746
2000-03-25,0.0286025319071857,80.9417851059348
2000-03-26,-0.0112224829147409,80.0384953626665
2000-03-27,0.0112772813329858,80.9462207092594
2000-03-28,-0.0638083163339271,75.942515263065
2000-03-29,-0.00796761267342338,75.3398388504131
2000-03-30,-0.0127272054855048,74.3870492756466
2000-03-31,-0.117351735411797,66.1503460870434
2000-04-01,0.0668745120897918,70.7253902122567
2000-04-02,-0.0830159768190155,65.0911540615459
2000-04-03,-0.0627025629064972,61.1350954420748
2000-04-04,0.0167707997372236,62.1690255687366
2000-04-05,0.0126117459814854,62.9580505602645
2000-04-06,-0.0527853754637365,59.7209729869515
2000-04-07,-0.0576697398397939,56.3743081339626
2000-04-08,-0.0175792638118813,55.3919491708598
2000-04-09,-0.00153513342229043,55.3069803742682
2000-04-10,-0.0134486442460818,54.5681557016379
2000-04-11,0.00846058425181093,55.0317927348594
2000-04-12,-0.00281816060990252,54.8769226311932
2000-04-13,-0.0336640731049958,53.0602910628243
2000-04-14,0.0747739411042612,57.1799192873992
2000-04-15,-0.0601291728429208,53.8430645071466
2000-04-16,-0.0883338960837905,49.2909111683858
2000-04-17,-0.0106103390444056,48.7706826700263
2000-04-18,-0.0288680211515022,47.3828972565087
2000-04-19,-0.0223906816723553,46.3337512657124
2000-04-20,-0.0217288869140626,45.3378297418389
2000-04-21,-0.0228151021077485,44.3151531233472
2000-04-22,-0.0114753756730235,43.8095267680114
2000-04-23,-0.0274907915559474,42.6215719237995
2000-04-24,-0.00108767900726755,42.5752385372551
2000-04-25,-0.0280153057476356,41.399033019414
2000-04-26,0.0416513001512744,43.1597705318745
2000-04-27,0.0312494383571782,44.5297837055951
2000-04-28,0.0231032965308207,45.5705447152727
2000-04-29,-0.0176431757852402,44.7735866925695
2000-04-30,-0.0123267423696675,44.2250619317613
2000-05-01,0.0130718591697673,44.8069606764288
2000-05-02,-0.0242126599664563,43.7350937135062
2000-05-03,-0.00585395125329046,43.4798185201147
2000-05-04,0.0129945038880347,44.0485040821033
2000-05-05,-0.0125119903951369,43.5008031815034
2000-05-06,-0.0728907179125561,40.4428021766713
2000-05-07,-0.00586205055936994,40.2064179506095
2000-05-08,-0.0235389699985519,39.2710522461443
2000-05-09,0.0161062159378714,39.9086814063001
2000-05-10,0.0191573029461494,40.6805943838892
2000-05-11,0.00391736339925829,40.8402676002035
2000-05-12,-0.0161325356308718,40.1866965815757
2000-05-13,0.0169660811500167,40.8743240140761
2000-05-14,-0.00947867678073894,40.4887199035359
2000-05-15,0.00145493796495965,40.5476713542288
2000-05-16,-0.0339944260477764,39.1924421665953
2000-05-17,0.00796669993686813,39.5059236415432
2000-05-18,-0.0380232505331499,38.0319796574896
2000-05-19,0.0329938205347393,39.307730181909
2000-05-20,-0.0197823361828231,38.5377723407942
2000-05-21,0.00181596472565963,38.6078191579956
2000-05-22,0.0177907144258469,39.3008261091097
2000-05-23,0.0704520640084532,42.1695165444818
2000-05-24,0.0131508373921146,42.727743530454
2000-05-25,-0.0178571216818847,41.9715210881659
2000-05-26,-0.0299742999851695,40.732121978935
2000-05-27,-0.0278875057756067,39.6118974264896
2000-05-28,0.0265098364820084,40.6760452217042
2000-05-29,-0.0408565134155475,39.0476555076402
2000-05-30,-0.0642571650878946,36.6174781382044
2000-05-31,0.0557476194890716,38.7167874674839
2000-06-01,0.0243912400325265,39.6727490744777
2000-06-02,-0.00391145092478315,39.517874153706
2000-06-03,0.026129655902765,40.5640714709356
2000-06-04,-0.0039877618140758,40.4026337172902
2000-06-05,-0.0265826222259102,39.3427750894462
2000-06-06,0.00439403921832355,39.5160291499556
2000-06-07,0.0369726365332842,41.0043856226536
2000-06-08,0.0194874806818935,41.8112945706714
2000-06-09,-0.009665580769812,41.4091109262683
2000-06-10,0.0174013757125826,42.135992450644
2000-06-11,0.00335276426620481,42.2775015912897
2000-06-12,-0.0240902667634955,41.2711950624937
2000-06-13,-0.019681487272469,40.4668578028234
2000-06-14,-0.011039926176805,40.0225636797696
2000-06-15,0.0391854938693356,41.6220003040991
2000-06-16,-0.00106209887262679,41.5778170921229
2000-06-17,0.0217767751998516,42.4931785042104
2000-06-18,0.00346039015842597,42.6404761876515
2000-06-19,-0.0376508408705258,41.0648739043784
2000-06-20,-0.00952129077033619,40.6757387736008
2000-06-21,-0.00995907375986248,40.2726565851154
2000-06-22,0.00337733026157775,40.4089005879072
2000-06-23,-0.00815127679576316,40.0808552646845
2000-06-24,0.0126388316048683,40.5906452336006
2000-06-25,0.00202967744079212,40.6731148155517
2000-06-26,-0.0165448760569935,40.0057193833689
2000-06-27,0.00538002004465227,40.2215309703357
2000-06-28,-0.00963421879250777,39.8358886051391
2000-06-29,0.017133833919964,40.5243109198611
2000-06-30,-0.00107014672415026,40.4809671575109
2000-07-01,0.00263040397250339,40.5875886216178
2000-07-02,-0.00896595972855154,40.22530845816
2000-07-03,-0.00640783995235063,39.9683751922975
2000-07-04,0.0190716667009434,40.7379539711942
2000-07-05,-0.0220065624121651,39.8512441471389
2000-07-06,0.0129979929914502,40.3726113626701
2000-07-07,0.0165413604051132,41.0459831668263
2000-07-08,0.00523725768286382,41.2615154639567
2000-07-09,-0.023046639404854,40.3214504742478
2000-07-10,0.00569013799506501,40.5515390887806
2000-07-11,-0.0589097105318814,38.2316621593427
2000-07-12,0.00187023515035394,38.3032312624346
2000-07-13,-0.0159553587870878,37.6969391312821
2000-07-14,0.0210874938046234,38.5003139116874
2000-07-15,0.018981666296994,39.2380940186446
2000-07-16,0.0225622500365876,40.1334564199588
2000-07-17,0.0454254485312929,41.998577962552
2000-07-18,-0.00837908396069077,41.6481385824011
2000-07-19,0.0598337309342967,44.2161632510059
2000-07-20,0.0378732919641135,45.9228905989444
2000-07-21,-0.0007450257565843,45.8886896045242
2000-07-22,-0.0456887494459062,43.8392670351352
2000-07-23,-0.0507383539936388,41.6704218685039
2000-07-24,0.0336828455034248,43.0979061585166
2000-07-25,0.00506882581395328,43.3169165315773
2000-07-26,0.0664196534030131,46.291709942266
2000-07-27,0.0263362845529072,47.5270574168051
2000-07-28,0.00585255988422776,47.8060279159492
2000-07-29,0.000623610615102358,47.8358495600039
2000-07-30,-0.0249561927412436,46.6568220888776
2000-07-31,0.0363335524824447,48.3832030434136
2000-08-01,0.0715025459859812,51.9694088912156
2000-08-02,0.0188362226656477,52.957593867584
2000-08-03,-0.00514361841892734,52.6858995572875
2000-08-04,-0.0217105551612855,51.5543867586042
2000-08-05,0.0352283642683249,53.4029329316123
2000-08-06,0.0155486823280903,54.2397671463794
2000-08-07,-0.012488801806437,53.566589783404
2000-08-08,-0.00469161858994427,53.3158643888362
2000-08-09,0.0652942169583558,56.9132482051006
2000-08-10,-0.00307366018224504,56.7385847857584
2000-08-11,0.00714093058374992,57.1452011629183
2000-08-12,0.0598356185370048,60.6688893939561
2000-08-13,0.0221242386747548,62.0261006555675
2000-08-14,0.0434752958400222,64.7821803287963
2000-08-15,-0.057814519126213,61.1430408750656
2000-08-16,-0.00229880074812202,61.0026466379741
2000-08-17,-0.0545204891421101,57.765791713036
2000-08-18,0.0603970477962405,61.3621876662733
2000-08-19,0.00244715546085671,61.5125343647529
2000-08-20,-0.019461770577809,60.3269655873783
2000-08-21,-0.00787577263887658,59.853710194602
2000-08-22,0.0293728685112921,61.6378598777102
2000-08-23,-0.0049688659125451,61.332349266052
2000-08-24,0.00366380069617887,61.5574709185995
2000-08-25,-0.0437341936736452,58.923325518908
2000-08-26,0.0813931468052579,63.919864272844
2000-08-27,-0.0935251664314137,58.212785435495
2000-08-28,0.00430229783567933,58.463773702277
2000-08-29,-0.00379260172463576,58.2424638286827
2000-08-30,-0.0395272445559344,55.9852052120639
2000-08-31,0.0189741802420788,57.0576205132468
2000-09-01,0.0300690043370333,58.7993410240335
2000-09-02,-0.00635917743258324,58.4266119627295
2000-09-03,-0.0446577929137059,55.8748113935573
2000-09-04,-0.0113663260023762,55.2433157632775
2000-09-05,0.0155175889863146,56.1072445415988
2000-09-06,0.0417791095541154,58.5010118084562
2000-09-07,-0.036507726250932,56.4037882447425
2000-09-08,0.0369042750774539,58.5242149163178
2000-09-09,0.00452822829668998,58.7898268442064
2000-09-10,-0.0171996136567956,57.7873106948952
2000-09-11,0.088679911402074,63.1459759595903
2000-09-12,0.0150228128627755,64.101767502636
2000-09-13,-0.00158084012214225,64.0005129114145
2000-09-14,-0.00436957017420395,63.7214682756084
2000-09-15,-0.0502369086728852,60.5993773773492
2000-09-16,0.0146230342115413,61.4920349202411
2000-09-17,0.00382341576024856,61.7275945699627
2000-09-18,-0.0824462757815602,56.8425288498153
2000-09-19,-0.0027235711379968,56.6879248119458
2000-09-20,0.0227383038304259,57.9916784703598
2000-09-21,-0.0429733117846577,55.5523719097433
2000-09-22,0.139904770172737,63.8943529342277
2000-09-23,0.0145828170213153,64.8329395772524
2000-09-24,-0.063139277372068,60.8659876509624
2000-09-25,-0.0125799274793861,60.1050939685731
2000-09-26,-0.0589717771904213,56.6630781136946
2000-09-27,0.00643867719794956,57.0290904358403
2000-09-28,-0.0319837808554721,55.2339452971779
2000-09-29,-0.0334010168405708,53.4195454400207
2000-09-30,0.0541068280825319,56.3895313298183
2000-10-01,0.0153040430233747,57.2591565612209
2000-10-02,-0.0316349570029582,55.4761174862133
2000-10-03,0.0160439206894829,56.3733502347387
2000-10-04,-0.0167756203153197,55.4355404787067
2000-10-05,0.0253836424193684,56.8607078629063
2000-10-06,-0.0184833248793635,55.8193861163581
2000-10-07,-0.0550167842639077,52.8313331845334
2000-10-08,-0.0473332337135403,50.3889151059374
2000-10-09,-0.0203885335087238,49.3719613477954
2000-10-10,0.0276939345884386,50.7583742211338
2000-10-11,0.0307381346556989,52.3428186449001
2000-10-12,0.0101128613404195,52.8748399065051
2000-10-13,-0.0858154676244317,48.5266019778715
2000-10-14,-0.00830868874816439,48.1250799168438
2000-10-15,-0.00665642532341637,47.8058027174883
2000-10-16,-0.0304451059144514,46.3722825533534
2000-10-17,0.0386133852217396,48.1978930381749
2000-10-18,-0.0488332737933124,45.9007764665904
2000-10-19,-0.0394146766887895,44.1268021664276
2000-10-20,0.0278509227878174,45.3730483235091
2000-10-21,0.0359945547805896,47.035979695754
2000-10-22,-0.0238836862543618,45.9258963237999
2000-10-23,0.101055776755281,50.8095802695592
2000-10-24,-0.0284423633813416,49.3847939190954
2000-10-25,0.0924025585884742,54.1655512181817
2000-10-26,-0.0334988201768823,52.3811241255234
2000-10-27,0.0144011895063427,53.1409325616352
2000-10-28,-0.037152830357131,51.2028225761753
2000-10-29,0.0194922020360629,52.2106690013225
2000-10-30,1.55730656499953e-06,52.2107503094034
2000-10-31,-0.0160612001231914,51.3788812899838
2000-11-01,0.0688717071513161,55.0421318347423
2000-11-02,-0.0135111211399789,54.3034523548404
2000-11-03,-0.000110104440553371,54.2974736327467
2000-11-04,0.0148220694748673,55.1082685446719
2000-11-05,-0.00599388696507957,54.7789437658849
2000-11-06,0.0129517152332792,55.4930394460179
2000-11-07,0.0043478582647859,55.7348405938561
2000-11-08,0.0192785803988176,56.8197533868323
2000-11-09,-0.028262261615701,55.2363789161144
2000-11-10,0.0270481754088277,56.7508111673347
2000-11-11,0.00624020456577134,57.1060550828739
2000-11-12,-0.00098728280927769,57.0497030786448
